,AST,BLK,BLKA,DREB,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FTA,FTM,FT_PCT,GP,GROUP_ID,GROUP_NAME,GROUP_SET,GROUP_VALUE,L,MIN,OREB,PF,PFD,PLUS_MINUS,PTS,REB,STL,TEAM_ABBREVIATION,TEAM_ID,TEAM_NAME,TOV,W,W_PCT
65,3.03957,3.03957,-3.03957,4.05276,-5.06595,0.0,0.3,-3.03957,4.05276,0.246,-4.05276,-4.05276,-0.25,2,200826 - 202083 - 1626257 - 1717 - 101114,"Barea,J.J. - Matthews,Wesley - Mejri,Salah - Nowitzki,Dirk - Williams,Deron",Lineups,,1,12.595,-3.03957,3.03957,-3.03957,4.05276,4.05276,1.01319,-2.02638,,,,2.02638,1,0.5
66,-5.06595,-1.01319,1.01319,-6.07914,2.02638,1.01319,0.042,-6.07914,-10.1319,-0.375,5.06595,3.03957,-0.286,6,200826 - 1717 - 2585 - 202718 - 101114,"Barea,J.J. - Nowitzki,Dirk - Pachulia,Zaza - Parsons,Chandler - Williams,Deron",Lineups,,3,12.5133333333,-1.01319,-2.02638,2.02638,-16.21104,-16.21104,-7.09233,-6.07914,,,,6.07914,3,0.5
67,-4.05276,0.0,0.0,3.03957,0.0,3.03957,0.429,1.01319,3.03957,0.102,0.0,1.01319,0.2,4,200826 - 101109 - 202083 - 201580 - 1717,"Barea,J.J. - Felton,Raymond - Matthews,Wesley - McGee,JaVale - Nowitzki,Dirk",Lineups,,3,12.1766666667,0.0,-5.06595,5.06595,10.1319,10.1319,3.03957,0.0,,,,-1.01319,1,0.25
68,0.0,0.0,0.0,3.03957,2.02638,2.02638,0.159,1.01319,0.0,-0.026,-2.02638,-2.02638,-0.114,2,1626147 - 101109 - 2585 - 101111 - 101114,"Anderson,Justin - Felton,Raymond - Pachulia,Zaza - Villanueva,Charlie - Williams,Deron",Lineups,,1,11.9,2.02638,0.0,0.0,0.0,0.0,5.06595,-2.02638,,,,1.01319,1,0.5
69,-3.03957,0.0,0.0,2.02638,-3.03957,-2.02638,-0.111,1.01319,0.0,-0.018,7.09233,8.10552,0.25,5,101109 - 2734 - 101135 - 202083 - 1717,"Felton,Raymond - Harris,Devin - Lee,David - Matthews,Wesley - Nowitzki,Dirk",Lineups,,1,11.7733333333,2.02638,-3.03957,3.03957,6.07914,6.07914,4.05276,0.0,,,,-1.01319,4,0.8
70,4.05276,2.02638,-2.02638,-4.05276,7.09233,1.01319,-0.386,11.14509,7.09233,-0.004,-5.06595,-6.07914,-0.318,3,1626147 - 200826 - 202379 - 203098 - 101111,"Anderson,Justin - Barea,J.J. - Evans,Jeremy - Jenkins,John - Villanueva,Charlie",Lineups,,3,11.6,1.01319,-1.01319,1.01319,9.11871,9.11871,-3.03957,2.02638,,,,-4.05276,0,0.0
71,6.07914,1.01319,-1.01319,8.10552,-1.01319,4.05276,0.667,-2.02638,7.09233,0.411,0.0,3.03957,0.75,2,1626147 - 101109 - 202083 - 1626257 - 1717,"Anderson,Justin - Felton,Raymond - Matthews,Wesley - Mejri,Salah - Nowitzki,Dirk",Lineups,,1,11.35,0.0,0.0,0.0,21.27699,21.27699,8.10552,1.01319,,,,0.0,1,0.5
72,0.0,-1.01319,1.01319,2.02638,-1.01319,0.0,0.024,1.01319,3.03957,0.158,0.0,2.02638,0.4,5,101109 - 202083 - 1717 - 203939 - 101114,"Felton,Raymond - Matthews,Wesley - Nowitzki,Dirk - Powell,Dwight - Williams,Deron",Lineups,,3,11.1966666667,1.01319,2.02638,-2.02638,8.10552,8.10552,3.03957,-2.02638,,,,4.05276,2,0.4
73,4.05276,0.0,0.0,3.03957,-2.02638,-1.01319,-0.017,-9.11871,0.0,0.183,4.05276,4.05276,1.0,4,101109 - 2585 - 202718 - 101111 - 101114,"Felton,Raymond - Pachulia,Zaza - Parsons,Chandler - Villanueva,Charlie - Williams,Deron",Lineups,,4,10.9166666667,-4.05276,-3.03957,3.03957,3.03957,3.03957,-1.01319,0.0,,,,0.0,0,0.0
74,-1.01319,0.0,0.0,0.0,-5.06595,-4.05276,-0.1,-9.11871,-2.02638,0.129,0.0,0.0,0.0,4,200826 - 101109 - 2734 - 1717 - 202718,"Barea,J.J. - Felton,Raymond - Harris,Devin - Nowitzki,Dirk - Parsons,Chandler",Lineups,,3,10.9,-6.07914,-4.05276,4.05276,-8.10552,-8.10552,-6.07914,-1.01319,,,,0.0,1,0.25
75,2.02638,1.01319,-1.01319,3.03957,1.01319,0.0,-0.022,1.01319,3.03957,0.134,2.02638,1.01319,-0.067,6,200826 - 2734 - 202083 - 1626257 - 1717,"Barea,J.J. - Harris,Devin - Matthews,Wesley - Mejri,Salah - Nowitzki,Dirk",Lineups,,0,10.8566666667,0.0,-1.01319,1.01319,7.09233,7.09233,3.03957,0.0,,,,0.0,6,1.0
76,2.02638,2.02638,-2.02638,7.09233,-2.02638,1.01319,0.257,-4.05276,3.03957,0.244,4.05276,3.03957,0.125,5,101109 - 2734 - 1717 - 2585 - 101114,"Felton,Raymond - Harris,Devin - Nowitzki,Dirk - Pachulia,Zaza - Williams,Deron",Lineups,,3,10.7516666667,1.01319,-4.05276,4.05276,10.1319,10.1319,8.10552,-3.03957,,,,3.03957,2,0.4
77,-4.05276,1.01319,-1.01319,-5.06595,2.02638,0.0,-0.042,1.01319,-3.03957,-0.202,-4.05276,-3.03957,0.125,5,1626147 - 200826 - 1626257 - 203939 - 101111,"Anderson,Justin - Barea,J.J. - Mejri,Salah - Powell,Dwight - Villanueva,Charlie",Lineups,,2,10.7433333333,0.0,3.03957,-3.03957,-9.11871,-9.11871,-5.06595,3.03957,,,,0.0,3,0.6
78,1.01319,0.0,0.0,2.02638,-1.01319,-3.03957,-0.264,-1.01319,2.02638,0.121,13.17147,12.15828,0.367,4,101109 - 101135 - 202083 - 1717 - 101114,"Felton,Raymond - Lee,David - Matthews,Wesley - Nowitzki,Dirk - Williams,Deron",Lineups,,2,10.6316666667,0.0,-7.09233,7.09233,13.17147,13.17147,2.02638,3.03957,,,,-4.05276,2,0.5
79,0.0,0.0,0.0,-7.09233,0.0,-1.01319,-0.333,0.0,-5.06595,-0.263,-6.07914,-5.06595,-0.25,5,2734 - 202083 - 1717 - 203939 - 101114,"Harris,Devin - Matthews,Wesley - Nowitzki,Dirk - Powell,Dwight - Williams,Deron",Lineups,,1,10.5,-2.02638,1.01319,-1.01319,-16.21104,-16.21104,-9.11871,-3.03957,,,,1.01319,4,0.8
80,1.01319,1.01319,-1.01319,0.0,3.03957,1.01319,0.167,-6.07914,-2.02638,-0.014,2.02638,3.03957,0.333,3,1626147 - 101109 - 202083 - 1717 - 2585,"Anderson,Justin - Felton,Raymond - Matthews,Wesley - Nowitzki,Dirk - Pachulia,Zaza",Lineups,,1,10.4166666667,-4.05276,-7.09233,7.09233,0.0,0.0,-4.05276,2.02638,,,,0.0,2,0.667
81,3.03957,1.01319,-1.01319,1.01319,1.01319,0.0,0.0,-1.01319,0.0,0.026,1.01319,1.01319,0.033,4,200826 - 101109 - 1717 - 2585 - 202718,"Barea,J.J. - Felton,Raymond - Nowitzki,Dirk - Pachulia,Zaza - Parsons,Chandler",Lineups,,1,10.1833333333,2.02638,-3.03957,3.03957,1.01319,1.01319,3.03957,-4.05276,,,,2.02638,3,0.75
82,-5.06595,-1.01319,1.01319,-3.03957,3.03957,0.0,-0.333,-7.09233,-9.11871,-0.303,-1.01319,-1.01319,-0.083,5,101109 - 202083 - 201580 - 202718 - 101114,"Felton,Raymond - Matthews,Wesley - McGee,JaVale - Parsons,Chandler - Williams,Deron",Lineups,,2,9.75,-1.01319,3.03957,-3.03957,-19.25061,-19.25061,-4.05276,-3.03957,,,,4.05276,3,0.6
83,-1.01319,1.01319,-1.01319,-5.06595,5.06595,1.01319,0.143,5.06595,0.0,-0.128,-9.11871,-7.09233,0.143,3,101109 - 2734 - 2585 - 101111 - 101114,"Felton,Raymond - Harris,Devin - Pachulia,Zaza - Villanueva,Charlie - Williams,Deron",Lineups,,0,9.61666666667,-1.01319,5.06595,-5.06595,-6.07914,-6.07914,-6.07914,0.0,,,,-2.02638,3,1.0
84,2.02638,0.0,0.0,1.01319,-3.03957,1.01319,0.357,2.02638,3.03957,0.113,4.05276,2.02638,-0.333,2,1626147 - 200826 - 101109 - 1717 - 2585,"Anderson,Justin - Barea,J.J. - Felton,Raymond - Nowitzki,Dirk - Pachulia,Zaza",Lineups,,1,9.575,1.01319,-3.03957,3.03957,9.11871,9.11871,2.02638,2.02638,,,,-2.02638,1,0.5
85,-4.05276,2.02638,-2.02638,-1.01319,-4.05276,-5.06595,-0.714,-6.07914,-5.06595,-0.121,-3.03957,1.01319,0.8,4,200826 - 2734 - 101135 - 202083 - 1717,"Barea,J.J. - Harris,Devin - Lee,David - Matthews,Wesley - Nowitzki,Dirk",Lineups,,0,9.35,-3.03957,1.01319,-1.01319,-14.18466,-14.18466,-4.05276,-1.01319,,,,2.02638,4,1.0
86,-6.07914,0.0,0.0,-4.05276,-1.01319,-1.01319,-0.25,1.01319,-4.05276,-0.258,-1.01319,-1.01319,0.0,3,200826 - 101109 - 203939 - 101111 - 101114,"Barea,J.J. - Felton,Raymond - Powell,Dwight - Villanueva,Charlie - Williams,Deron",Lineups,,2,9.295,0.0,0.0,0.0,-10.1319,-10.1319,-4.05276,-2.02638,,,,1.01319,1,0.333
87,0.0,2.02638,-2.02638,2.02638,-3.03957,-1.01319,-0.036,3.03957,2.02638,0.067,4.05276,2.02638,0.5,1,200826 - 101109 - 2734 - 201580 - 1717,"Barea,J.J. - Felton,Raymond - Harris,Devin - McGee,JaVale - Nowitzki,Dirk",Lineups,,0,9.235,0.0,-5.06595,5.06595,5.06595,5.06595,2.02638,1.01319,,,,-3.03957,1,1.0
88,-2.02638,-1.01319,1.01319,-7.09233,2.02638,0.0,0.0,-1.01319,-9.11871,-0.518,4.05276,3.03957,0.167,3,202379 - 101109 - 203098 - 203939 - 101111,"Evans,Jeremy - Felton,Raymond - Jenkins,John - Powell,Dwight - Villanueva,Charlie",Lineups,,3,9.23333333333,0.0,-1.01319,1.01319,-15.19785,-15.19785,-7.09233,0.0,,,,0.0,0,0.0
89,2.02638,-1.01319,1.01319,-2.02638,3.03957,0.0,-0.214,4.05276,1.01319,-0.046,4.05276,4.05276,0.333,2,1626147 - 200826 - 2734 - 201580 - 1717,"Anderson,Justin - Barea,J.J. - Harris,Devin - McGee,JaVale - Nowitzki,Dirk",Lineups,,2,9.05,2.02638,-2.02638,2.02638,6.07914,6.07914,0.0,0.0,,,,-2.02638,0,0.0
90,-5.06595,-1.01319,1.01319,-4.05276,3.03957,-3.03957,-0.556,2.02638,-4.05276,-0.314,3.03957,4.05276,0.333,6,200826 - 101109 - 202083 - 1717 - 202718,"Barea,J.J. - Felton,Raymond - Matthews,Wesley - Nowitzki,Dirk - Parsons,Chandler",Lineups,,5,9.045,-1.01319,-4.05276,4.05276,-7.09233,-7.09233,-5.06595,0.0,,,,-1.01319,1,0.167
91,2.02638,-2.02638,2.02638,-6.07914,4.05276,0.0,0.0,10.1319,-1.01319,-0.345,-7.09233,-6.07914,0.125,1,1626147 - 101109 - 202083 - 201580 - 202718,"Anderson,Justin - Felton,Raymond - Matthews,Wesley - McGee,JaVale - Parsons,Chandler",Lineups,,1,8.86666666667,3.03957,0.0,0.0,-8.10552,-8.10552,-3.03957,-1.01319,,,,-2.02638,0,0.0
92,1.01319,0.0,0.0,3.03957,5.06595,2.02638,0.25,0.0,-1.01319,-0.063,-3.03957,-2.02638,0.167,3,1626147 - 202379 - 203098 - 203939 - 101111,"Anderson,Justin - Evans,Jeremy - Jenkins,John - Powell,Dwight - Villanueva,Charlie",Lineups,,2,8.85,-1.01319,2.02638,-2.02638,-2.02638,-2.02638,2.02638,-1.01319,,,,3.03957,1,0.333
93,-1.01319,-1.01319,1.01319,1.01319,0.0,0.0,0.0,-1.01319,-1.01319,-0.033,-2.02638,-2.02638,-0.057,6,101109 - 2734 - 202083 - 2585 - 202718,"Felton,Raymond - Harris,Devin - Matthews,Wesley - Pachulia,Zaza - Parsons,Chandler",Lineups,,2,8.83,3.03957,0.0,0.0,-4.05276,-4.05276,4.05276,1.01319,,,,-1.01319,4,0.667
94,-1.01319,-1.01319,1.01319,-4.05276,1.01319,-2.02638,-0.75,-3.03957,-5.06595,-0.233,-4.05276,-4.05276,-1.0,2,101109 - 2734 - 202083 - 201580 - 1717,"Felton,Raymond - Harris,Devin - Matthews,Wesley - McGee,JaVale - Nowitzki,Dirk",Lineups,,2,8.82666666667,-3.03957,0.0,0.0,-16.21104,-16.21104,-7.09233,1.01319,,,,2.02638,0,0.0
95,2.02638,3.03957,-3.03957,1.01319,1.01319,0.0,0.0,-1.01319,1.01319,0.086,-3.03957,-3.03957,-0.3,4,200826 - 101109 - 202083 - 1626257 - 1717,"Barea,J.J. - Felton,Raymond - Matthews,Wesley - Mejri,Salah - Nowitzki,Dirk",Lineups,,2,8.81,-2.02638,3.03957,-3.03957,-1.01319,-1.01319,-1.01319,0.0,,,,-1.01319,2,0.5
96,-1.01319,1.01319,-1.01319,0.0,-2.02638,0.0,0.083,-3.03957,1.01319,0.134,4.05276,5.06595,0.5,4,202083 - 1717 - 202718 - 203939 - 101114,"Matthews,Wesley - Nowitzki,Dirk - Parsons,Chandler - Powell,Dwight - Williams,Deron",Lineups,,0,8.75666666667,-3.03957,-4.05276,4.05276,7.09233,7.09233,-3.03957,0.0,,,,-1.01319,4,1.0
97,1.01319,1.01319,-1.01319,0.0,3.03957,1.01319,0.036,1.01319,0.0,-0.029,1.01319,1.01319,0.0,2,101109 - 202083 - 201580 - 101111 - 101114,"Felton,Raymond - Matthews,Wesley - McGee,JaVale - Villanueva,Charlie - Williams,Deron",Lineups,,2,8.68,-1.01319,-3.03957,3.03957,2.02638,2.02638,-1.01319,0.0,,,,-1.01319,0,0.0
98,0.0,1.01319,-1.01319,3.03957,2.02638,2.02638,0.19,2.02638,5.06595,0.263,0.0,0.0,0.0,3,200826 - 101109 - 2734 - 202083 - 1717,"Barea,J.J. - Felton,Raymond - Harris,Devin - Matthews,Wesley - Nowitzki,Dirk",Lineups,,2,8.54,-1.01319,1.01319,-1.01319,12.15828,12.15828,2.02638,2.02638,,,,-2.02638,1,0.333
99,1.01319,0.0,0.0,4.05276,1.01319,2.02638,0.5,3.03957,3.03957,0.1,3.03957,3.03957,0.0,3,200826 - 2734 - 1717 - 2585 - 202718,"Barea,J.J. - Harris,Devin - Nowitzki,Dirk - Pachulia,Zaza - Parsons,Chandler",Lineups,,2,8.495,2.02638,-7.09233,7.09233,11.14509,11.14509,6.07914,-1.01319,,,,0.0,1,0.333
100,-2.02638,1.01319,-1.01319,-2.02638,-1.01319,1.01319,0.333,-3.03957,-2.02638,-0.038,2.02638,-1.01319,-0.75,4,2734 - 1717 - 2585 - 202718 - 101114,"Harris,Devin - Nowitzki,Dirk - Pachulia,Zaza - Parsons,Chandler - Williams,Deron",Lineups,,2,8.46166666667,-2.02638,-1.01319,1.01319,-4.05276,-4.05276,-4.05276,2.02638,,,,-3.03957,2,0.5
101,1.01319,0.0,0.0,0.0,2.02638,-1.01319,-0.333,-6.07914,-2.02638,0.0,3.03957,4.05276,0.5,3,200826 - 2585 - 202718 - 101111 - 101114,"Barea,J.J. - Pachulia,Zaza - Parsons,Chandler - Villanueva,Charlie - Williams,Deron",Lineups,,1,8.45,-5.06595,-2.02638,2.02638,-1.01319,-1.01319,-5.06595,0.0,,,,1.01319,2,0.667
102,-1.01319,-1.01319,1.01319,-2.02638,-1.01319,0.0,0.5,-3.03957,-1.01319,0.017,-1.01319,-1.01319,-0.024,4,1626147 - 200826 - 2734 - 1717 - 203939,"Anderson,Justin - Barea,J.J. - Harris,Devin - Nowitzki,Dirk - Powell,Dwight",Lineups,,2,8.43333333333,-2.02638,3.03957,-3.03957,-3.03957,-3.03957,-4.05276,2.02638,,,,-1.01319,2,0.5
103,-6.07914,0.0,0.0,-7.09233,-2.02638,-5.06595,-0.714,-1.01319,-6.07914,-0.412,0.0,-1.01319,-0.25,5,200826 - 101109 - 202083 - 2585 - 202718,"Barea,J.J. - Felton,Raymond - Matthews,Wesley - Pachulia,Zaza - Parsons,Chandler",Lineups,,2,8.34333333333,1.01319,1.01319,-1.01319,-18.23742,-18.23742,-6.07914,0.0,,,,-2.02638,3,0.6
104,0.0,0.0,0.0,2.02638,-2.02638,1.01319,0.314,-5.06595,0.0,0.147,-2.02638,-2.02638,-1.0,4,200826 - 202083 - 1717 - 202718 - 203939,"Barea,J.J. - Matthews,Wesley - Nowitzki,Dirk - Parsons,Chandler - Powell,Dwight",Lineups,,1,8.3,-2.02638,3.03957,-3.03957,-1.01319,-1.01319,0.0,-3.03957,,,,3.03957,3,0.75
105,2.02638,-1.01319,1.01319,1.01319,-3.03957,0.0,0.333,0.0,1.01319,0.091,-3.03957,0.0,0.278,3,101109 - 2734 - 1717 - 202718 - 101114,"Felton,Raymond - Harris,Devin - Nowitzki,Dirk - Parsons,Chandler - Williams,Deron",Lineups,,1,8.19833333333,-3.03957,0.0,0.0,2.02638,2.02638,-2.02638,-3.03957,,,,2.02638,2,0.667
106,-1.01319,0.0,0.0,1.01319,1.01319,2.02638,0.667,-2.02638,0.0,0.071,0.0,-2.02638,-0.5,4,200826 - 101109 - 2585 - 202718 - 101114,"Barea,J.J. - Felton,Raymond - Pachulia,Zaza - Parsons,Chandler - Williams,Deron",Lineups,,0,8.04666666667,0.0,0.0,0.0,0.0,0.0,1.01319,-2.02638,,,,1.01319,4,1.0
107,2.02638,0.0,0.0,3.03957,-3.03957,-1.01319,-0.036,-4.05276,2.02638,0.204,-4.05276,-4.05276,-1.0,3,1626147 - 202379 - 101109 - 2734 - 203939,"Anderson,Justin - Evans,Jeremy - Felton,Raymond - Harris,Devin - Powell,Dwight",Lineups,,0,8.03666666667,-1.01319,4.05276,-4.05276,-1.01319,-1.01319,2.02638,0.0,,,,1.01319,3,1.0
108,3.03957,-1.01319,1.01319,3.03957,2.02638,2.02638,0.4,-3.03957,1.01319,0.192,-2.02638,-1.01319,0.2,4,101109 - 202083 - 2585 - 202718 - 203939,"Felton,Raymond - Matthews,Wesley - Pachulia,Zaza - Parsons,Chandler - Powell,Dwight",Lineups,,1,7.60666666667,-2.02638,-1.01319,1.01319,3.03957,3.03957,1.01319,1.01319,,,,0.0,3,0.75
109,-2.02638,0.0,0.0,1.01319,1.01319,0.0,0.0,-4.05276,-4.05276,-0.229,3.03957,3.03957,0.0,5,200826 - 202083 - 2585 - 203939 - 101114,"Barea,J.J. - Matthews,Wesley - Pachulia,Zaza - Powell,Dwight - Williams,Deron",Lineups,,2,7.6,2.02638,-1.01319,1.01319,-5.06595,-5.06595,3.03957,-2.02638,,,,2.02638,3,0.6
110,1.01319,0.0,0.0,0.0,4.05276,1.01319,-0.048,-1.01319,1.01319,0.095,-2.02638,0.0,0.25,2,101109 - 2734 - 202718 - 203939 - 101111,"Felton,Raymond - Harris,Devin - Parsons,Chandler - Powell,Dwight - Villanueva,Charlie",Lineups,,0,7.58333333333,-1.01319,1.01319,-1.01319,3.03957,3.03957,-1.01319,0.0,,,,0.0,2,1.0
111,0.0,0.0,0.0,-1.01319,-5.06595,0.0,0.357,-1.01319,-1.01319,-0.045,4.05276,4.05276,1.0,2,200826 - 101109 - 2734 - 2585 - 203939,"Barea,J.J. - Felton,Raymond - Harris,Devin - Pachulia,Zaza - Powell,Dwight",Lineups,,0,7.56833333333,0.0,-5.06595,5.06595,2.02638,2.02638,-1.01319,-3.03957,,,,-2.02638,2,1.0
112,-1.01319,-1.01319,1.01319,-2.02638,-1.01319,-1.01319,-0.1,0.0,-1.01319,-0.077,2.02638,0.0,-0.333,4,200826 - 101109 - 2734 - 202083 - 203939,"Barea,J.J. - Felton,Raymond - Harris,Devin - Matthews,Wesley - Powell,Dwight",Lineups,,2,7.53333333333,1.01319,1.01319,-1.01319,-3.03957,-3.03957,-1.01319,3.03957,,,,-2.02638,2,0.5
113,0.0,-1.01319,1.01319,-4.05276,2.02638,0.0,-0.114,4.05276,-1.01319,-0.212,-2.02638,-2.02638,-1.0,3,200826 - 101109 - 202083 - 1717 - 101111,"Barea,J.J. - Felton,Raymond - Matthews,Wesley - Nowitzki,Dirk - Villanueva,Charlie",Lineups,,2,7.53333333333,0.0,0.0,0.0,-4.05276,-4.05276,-4.05276,3.03957,,,,-3.03957,1,0.333
114,-2.02638,3.03957,-3.03957,-2.02638,0.0,-1.01319,-0.25,-3.03957,-3.03957,-0.115,5.06595,3.03957,-0.083,3,1626147 - 202379 - 203098 - 201580 - 101111,"Anderson,Justin - Evans,Jeremy - Jenkins,John - McGee,JaVale - Villanueva,Charlie",Lineups,,2,7.51666666667,1.01319,-4.05276,4.05276,-4.05276,-4.05276,-1.01319,1.01319,,,,-1.01319,1,0.333
115,0.0,-1.01319,1.01319,-2.02638,3.03957,-1.01319,-0.333,4.05276,-1.01319,-0.179,-4.05276,-3.03957,0.125,4,101109 - 2734 - 203939 - 101111 - 101114,"Felton,Raymond - Harris,Devin - Powell,Dwight - Villanueva,Charlie - Williams,Deron",Lineups,,1,7.45,4.05276,-1.01319,1.01319,-6.07914,-6.07914,2.02638,-1.01319,,,,-1.01319,3,0.75
116,3.03957,0.0,0.0,1.01319,0.0,1.01319,0.25,0.0,2.02638,0.167,-1.01319,-1.01319,0.0,2,101109 - 2734 - 101135 - 202083 - 203939,"Felton,Raymond - Harris,Devin - Lee,David - Matthews,Wesley - Powell,Dwight",Lineups,,1,7.35,-1.01319,2.02638,-2.02638,4.05276,4.05276,0.0,1.01319,,,,-1.01319,1,0.5
117,0.0,2.02638,-2.02638,-1.01319,5.06595,2.02638,0.286,-4.05276,-2.02638,0.0,0.0,0.0,0.0,2,200826 - 202379 - 203098 - 203939 - 101111,"Barea,J.J. - Evans,Jeremy - Jenkins,John - Powell,Dwight - Villanueva,Charlie",Lineups,,1,7.26666666667,-3.03957,2.02638,-2.02638,-2.02638,-2.02638,-4.05276,0.0,,,,0.0,1,0.5
118,5.06595,1.01319,-1.01319,4.05276,-1.01319,0.0,0.033,-2.02638,6.07914,0.455,-3.03957,-2.02638,0.25,1,200826 - 202379 - 2734 - 203098 - 203939,"Barea,J.J. - Evans,Jeremy - Harris,Devin - Jenkins,John - Powell,Dwight",Lineups,,0,7.16666666667,-5.06595,-1.01319,1.01319,10.1319,10.1319,-1.01319,0.0,,,,-1.01319,1,1.0
119,0.0,1.01319,-1.01319,0.0,1.01319,-1.01319,-0.5,3.03957,0.0,-0.111,2.02638,1.01319,-0.167,4,200826 - 101109 - 1717 - 2585 - 101114,"Barea,J.J. - Felton,Raymond - Nowitzki,Dirk - Pachulia,Zaza - Williams,Deron",Lineups,,2,7.15166666667,2.02638,-2.02638,2.02638,0.0,0.0,2.02638,1.01319,,,,0.0,2,0.5
120,-1.01319,1.01319,-1.01319,3.03957,0.0,1.01319,0.2,-6.07914,2.02638,0.31,-2.02638,-1.01319,-0.5,2,1626147 - 2734 - 101135 - 202083 - 1626257,"Anderson,Justin - Harris,Devin - Lee,David - Matthews,Wesley - Mejri,Salah",Lineups,,0,7.15,-5.06595,0.0,0.0,4.05276,4.05276,-2.02638,0.0,,,,0.0,2,1.0
121,-4.05276,1.01319,-1.01319,-3.03957,0.0,-1.01319,-0.25,-4.05276,-3.03957,-0.079,-3.03957,-3.03957,-0.167,5,101109 - 202083 - 202718 - 203939 - 101114,"Felton,Raymond - Matthews,Wesley - Parsons,Chandler - Powell,Dwight - Williams,Deron",Lineups,,3,7.085,0.0,1.01319,-1.01319,-10.1319,-10.1319,-3.03957,-1.01319,,,,0.0,2,0.4
122,4.05276,0.0,0.0,-1.01319,3.03957,0.0,-0.167,3.03957,3.03957,0.138,-2.02638,-2.02638,-1.0,4,200826 - 101109 - 202083 - 2585 - 203939,"Barea,J.J. - Felton,Raymond - Matthews,Wesley - Pachulia,Zaza - Powell,Dwight",Lineups,,0,7.07666666667,0.0,0.0,0.0,4.05276,4.05276,-1.01319,2.02638,,,,-3.03957,4,1.0
123,0.0,-1.01319,1.01319,-2.02638,2.02638,1.01319,0.067,3.03957,-1.01319,-0.227,-2.02638,-1.01319,0.2,4,200826 - 202083 - 2585 - 202718 - 101111,"Barea,J.J. - Matthews,Wesley - Pachulia,Zaza - Parsons,Chandler - Villanueva,Charlie",Lineups,,2,7.0,1.01319,2.02638,-2.02638,-2.02638,-2.02638,-1.01319,1.01319,,,,-2.02638,2,0.5
124,-1.01319,-2.02638,2.02638,-5.06595,4.05276,0.0,-0.25,5.06595,-3.03957,-0.443,-2.02638,-3.03957,-0.5,4,200826 - 101109 - 202083 - 2585 - 101111,"Barea,J.J. - Felton,Raymond - Matthews,Wesley - Pachulia,Zaza - Villanueva,Charlie",Lineups,,3,6.93333333333,2.02638,2.02638,-2.02638,-9.11871,-9.11871,-3.03957,1.01319,,,,-2.02638,1,0.25
125,-1.01319,-1.01319,1.01319,1.01319,2.02638,-1.01319,-0.417,2.02638,0.0,-0.084,4.05276,1.01319,0.25,4,200826 - 2734 - 202083 - 201580 - 1717,"Barea,J.J. - Harris,Devin - Matthews,Wesley - McGee,JaVale - Nowitzki,Dirk",Lineups,,3,6.91833333333,1.01319,-3.03957,3.03957,0.0,0.0,2.02638,-1.01319,,,,0.0,1,0.25
126,2.02638,1.01319,-1.01319,0.0,-3.03957,0.0,0.0,2.02638,4.05276,0.343,1.01319,0.0,-0.2,1,1626147 - 200826 - 101109 - 201580 - 1717,"Anderson,Justin - Barea,J.J. - Felton,Raymond - McGee,JaVale - Nowitzki,Dirk",Lineups,,0,6.9,-1.01319,-1.01319,1.01319,8.10552,8.10552,-1.01319,3.03957,,,,-4.05276,1,1.0
127,-2.02638,-2.02638,2.02638,-1.01319,3.03957,1.01319,0.0,0.0,1.01319,0.077,-1.01319,0.0,0.333,2,200826 - 202083 - 1717 - 202718 - 101111,"Barea,J.J. - Matthews,Wesley - Nowitzki,Dirk - Parsons,Chandler - Villanueva,Charlie",Lineups,,1,6.9,-3.03957,0.0,0.0,3.03957,3.03957,-4.05276,0.0,,,,0.0,1,0.5
128,0.0,0.0,0.0,0.0,2.02638,-1.01319,-0.467,-2.02638,-2.02638,-0.083,-1.01319,-1.01319,0.0,3,200826 - 101109 - 202083 - 1717 - 101114,"Barea,J.J. - Felton,Raymond - Matthews,Wesley - Nowitzki,Dirk - Williams,Deron",Lineups,,2,6.88833333333,0.0,-1.01319,1.01319,-6.07914,-6.07914,0.0,-2.02638,,,,2.02638,1,0.333
129,1.01319,-2.02638,2.02638,0.0,-4.05276,-1.01319,0.167,-4.05276,-1.01319,0.043,2.02638,0.0,0.0,3,101109 - 2734 - 1717 - 101111 - 101114,"Felton,Raymond - Harris,Devin - Nowitzki,Dirk - Villanueva,Charlie - Williams,Deron",Lineups,,1,6.8,-3.03957,0.0,0.0,-3.03957,-3.03957,-3.03957,-1.01319,,,,1.01319,2,0.667
130,-1.01319,1.01319,-1.01319,0.0,-2.02638,0.0,0.0,-4.05276,-2.02638,-0.078,6.07914,6.07914,0.857,4,1626147 - 200826 - 2734 - 202083 - 1717,"Anderson,Justin - Barea,J.J. - Harris,Devin - Matthews,Wesley - Nowitzki,Dirk",Lineups,,2,6.73833333333,-1.01319,-2.02638,2.02638,2.02638,2.02638,-1.01319,-2.02638,,,,0.0,2,0.5
